date,weather_code,temperature_2m_mean,temperature_2m_max,temperature_2m_min,apparent_temperature_mean,wind_speed_10m_max,wind_gusts_10m_max,shortwave_radiation_sum,sunrise,sunset,daylight_duration,precipitation_sum,rain_sum,snowfall_sum,precipitation_hours,surface_pressure_mean,et0_fao_evapotranspiration_sum
2021-10-21 00:00:00+00:00,51.0,20.945833,22.1,20.0,18.90407,35.452232,47.16,10.53,1634796183,1634835405,39221.008,0.1,0.1,0.0,1.0,1017.1748,3.2834811
2021-10-22 00:00:00+00:00,3.0,19.627083,20.7,19.1,15.195416,46.89682,62.639996,8.53,1634882650,1634921720,39068.758,0.0,0.0,0.0,0.0,1018.1626,3.5857756
2021-10-23 00:00:00+00:00,51.0,18.472914,19.65,17.4,13.799588,48.965294,66.6,10.59,1634969117,1635008035,38917.016,0.7,0.7,0.0,4.0,1020.3626,3.5130453
2021-10-24 00:00:00+00:00,55.0,19.389585,20.45,17.75,17.827284,35.208294,47.88,11.53,1635055584,1635094352,38765.906,3.6000001,3.6000001,0.0,13.0,1020.9541,2.5648382
2021-10-25 00:00:00+00:00,53.0,19.743752,20.5,19.4,18.931786,24.567198,31.68,12.5,1635142052,1635180669,38615.566,0.90000004,0.90000004,0.0,2.0,1021.05414,2.6930206
2021-10-26 00:00:00+00:00,3.0,19.460417,19.9,18.95,16.506968,33.033802,44.28,12.68,1635228520,1635266987,38466.125,0.0,0.0,0.0,0.0,1022.42505,3.480868
2021-10-27 00:00:00+00:00,51.0,19.29375,20.25,18.45,16.7616,33.933697,45.36,12.6,1635314988,1635353307,38317.73,0.1,0.1,0.0,1.0,1021.39996,3.388041
2021-10-28 00:00:00+00:00,53.0,18.110415,19.05,16.35,17.415758,31.557032,40.68,12.0,1635401456,1635439628,38170.52,2.3,2.3,0.0,6.0,1017.8667,2.2761886
2021-10-29 00:00:00+00:00,51.0,20.102081,21.05,19.3,18.513422,31.006012,41.399998,9.82,1635487925,1635525951,38024.64,0.6,0.6,0.0,2.0,1014.41254,2.856865
2021-10-30 00:00:00+00:00,53.0,20.920832,22.1,19.7,19.124372,41.41408,56.88,4.21,1635574393,1635612275,37880.234,2.3999999,2.3999999,0.0,8.0,1009.7959,1.8920139
2021-10-31 00:00:00+00:00,3.0,21.433334,21.75,21.1,21.265697,35.27632,47.88,9.69,1635660862,1635698601,37737.45,0.0,0.0,0.0,0.0,1008.7292,1.9383216
2021-11-01 00:00:00+00:00,61.0,20.041666,22.4,18.5,18.396322,40.582714,53.28,8.33,1635747330,1635784928,37596.445,4.1,4.1,0.0,4.0,1008.05414,2.5113895
2021-11-02 00:00:00+00:00,51.0,19.262499,20.05,18.35,16.41199,36.61573,50.399998,11.85,1635833799,1635871258,37457.38,0.4,0.4,0.0,2.0,1009.2417,3.6447458
2021-11-03 00:00:00+00:00,63.0,16.727083,19.95,13.7,14.054278,37.909554,52.199997,5.49,1635920268,1635957589,37320.4,9.200001,9.200001,0.0,12.0,1003.86664,2.163019
2021-11-04 00:00:00+00:00,63.0,14.96875,16.25,13.4,11.719695,34.981182,47.16,6.32,1636006736,1636043923,37185.434,17.699999,17.699999,0.0,17.0,1011.7209,2.1589754
2021-11-05 00:00:00+00:00,53.0,15.535416,16.1,14.85,7.848409,61.485218,84.96,7.75,1636093205,1636130258,37051.215,2.4000003,2.4000003,0.0,11.0,1017.1335,3.5435557
2021-11-06 00:00:00+00:00,53.0,15.643748,16.05,15.4,6.65235,68.79109,96.84,8.22,1636179675,1636216594,36917.633,1.3000002,1.3000002,0.0,8.0,1018.87506,2.9949927
2021-11-07 00:00:00+00:00,53.0,15.658332,16.75,14.55,6.5261326,68.3602,97.56,3.34,1636266145,1636302931,36784.83,3.1,3.1,0.0,6.0,1016.2251,3.4555638
2021-11-08 00:00:00+00:00,51.0,16.404167,17.4,15.65,7.861857,65.159996,93.96,7.92,1636352615,1636389270,36652.953,1.0,1.0,0.0,7.0,1013.8376,3.707164
2021-11-09 00:00:00+00:00,63.0,15.954167,17.0,15.35,8.289496,62.712368,89.27999,6.81,1636439086,1636475609,36522.156,24.2,24.2,0.0,11.0,1014.1665,2.4316106
2021-11-10 00:00:00+00:00,63.0,16.833332,18.15,16.05,12.092641,58.539585,78.12,2.78,1636525557,1636561951,36392.574,30.9,30.9,0.0,24.0,1012.42926,1.8096161
2021-11-11 00:00:00+00:00,53.0,17.587498,18.3,17.05,14.561718,46.24424,69.12,7.2,1636612028,1636648293,36264.367,3.1,3.1,0.0,14.0,1012.175,1.9074167
2021-11-12 00:00:00+00:00,63.0,16.7375,17.6,15.65,13.153796,45.281357,61.56,3.38,1636698499,1636734638,36137.695,26.300003,26.300003,0.0,17.0,1013.41656,1.5542088
2021-11-13 00:00:00+00:00,55.0,17.02917,17.8,16.4,13.084254,40.89606,54.719997,7.87,1636784970,1636820984,36012.71,1.4000001,1.4000001,0.0,4.0,1015.4792,2.1781712
2021-11-14 00:00:00+00:00,61.0,16.229166,17.8,15.25,12.352764,45.061874,59.76,5.03,1636871441,1636907331,35889.58,4.7,4.7,0.0,7.0,1015.0874,2.4463623
2021-11-15 00:00:00+00:00,63.0,14.939583,16.1,13.9,7.5404124,68.14182,94.32,4.02,1636957911,1636993681,35768.465,13.500002,13.500002,0.0,19.0,1012.9915,2.2937815
2021-11-16 00:00:00+00:00,63.0,15.712502,16.35,15.0,8.776638,61.04415,84.6,4.76,1637044381,1637080032,35649.527,10.2,10.2,0.0,13.0,1014.79156,2.0536568
2021-11-17 00:00:00+00:00,3.0,14.639584,15.95,14.1,7.606882,53.174084,71.28,9.73,1637130851,1637166385,35532.945,0.0,0.0,0.0,0.0,1019.425,2.51046
2021-11-18 00:00:00+00:00,51.0,15.350001,16.1,14.6,9.876426,48.062355,63.72,6.72,1637217320,1637252740,35418.887,0.6,0.6,0.0,5.0,1025.7584,2.5272362
2021-11-19 00:00:00+00:00,1.0,15.958335,16.3,15.75,14.260829,26.903828,37.079998,9.94,1637303789,1637339098,35307.53,0.0,0.0,0.0,0.0,1028.4042,1.9797958
2021-11-20 00:00:00+00:00,51.0,16.949999,17.55,16.5,15.786191,20.674156,26.28,8.3,1637390257,1637425457,35199.06,0.7,0.7,0.0,4.0,1023.59174,1.6870478
2021-11-21 00:00:00+00:00,3.0,16.38125,17.45,15.7,14.818011,23.023119,31.319998,6.21,1637476724,1637511819,35093.645,0.0,0.0,0.0,0.0,1012.7458,1.6210868
2021-11-22 00:00:00+00:00,63.0,15.170834,16.4,14.35,12.575665,26.081993,34.92,8.17,1637563190,1637598183,34991.477,5.2999997,5.2999997,0.0,12.0,1011.23755,2.061632
2021-11-23 00:00:00+00:00,63.0,15.852082,17.45,15.15,12.674778,33.971867,45.719997,5.8,1637649655,1637684549,34892.74,5.5000005,5.5000005,0.0,12.0,1014.06665,1.8669126
2021-11-24 00:00:00+00:00,63.0,14.766666,16.75,12.3,11.521983,34.82895,47.16,6.45,1637736119,1637770918,34797.406,25.000002,25.000002,0.0,15.0,1010.88745,1.8856767
2021-11-25 00:00:00+00:00,53.0,13.35625,14.6,12.1,9.047321,46.16149,65.520004,8.24,1637822583,1637857289,34704.414,2.0,2.0,0.0,10.0,1004.46655,2.576241
2021-11-26 00:00:00+00:00,63.0,13.645833,14.75,11.55,9.880462,39.30435,59.399998,8.73,1637909047,1637943662,34613.668,12.700001,12.700001,0.0,11.0,1005.11664,2.1555738
2021-11-27 00:00:00+00:00,63.0,12.718749,15.1,10.0,7.6817117,48.402264,65.159996,6.57,1637995511,1638030038,34525.28,10.8,10.8,0.0,15.0,1000.7585,2.2985992
2021-11-28 00:00:00+00:00,63.0,11.73125,13.15,10.6,6.5254645,61.20635,82.439995,6.83,1638081975,1638116415,34439.383,8.900002,8.900002,0.0,15.0,1004.82495,2.494885
2021-11-29 00:00:00+00:00,51.0,12.2229185,13.75,10.8,5.7995076,49.915527,68.4,9.56,1638168438,1638202795,34356.086,0.5,0.5,0.0,2.0,1012.1375,3.362487
2021-11-30 00:00:00+00:00,3.0,13.197917,15.55,11.95,8.776848,40.609848,60.479996,6.44,1638254901,1638289177,34275.516,0.0,0.0,0.0,0.0,1024.5583,2.3764458
2021-12-01 00:00:00+00:00,51.0,15.460418,16.1,14.35,10.971939,38.017094,48.6,7.86,1638341363,1638375561,34197.797,0.5,0.5,0.0,4.0,1016.36255,2.5338254
2021-12-02 00:00:00+00:00,63.0,11.8125,13.85,9.9,7.044499,58.321114,81.0,3.69,1638427824,1638461948,34123.047,22.8,22.8,0.0,20.0,1007.45013,1.7997718
2021-12-03 00:00:00+00:00,51.0,12.764585,14.75,11.05,5.779349,63.065792,87.84,9.32,1638514284,1638548336,34051.395,0.70000005,0.70000005,0.0,4.0,1016.16675,3.3950708
2021-12-04 00:00:00+00:00,3.0,15.939584,16.3,15.3,11.049567,40.4115,52.92,8.82,1638600743,1638634727,33982.957,0.0,0.0,0.0,0.0,1015.8833,2.7609298
2021-12-05 00:00:00+00:00,53.0,12.131251,15.55,9.35,6.989683,52.96406,72.72,6.97,1638687201,1638721120,33917.867,3.9,3.9,0.0,11.0,1011.41675,2.128098
2021-12-06 00:00:00+00:00,51.0,13.381248,15.05,12.05,8.214786,43.619465,62.639996,8.35,1638773658,1638807515,33856.246,0.8,0.8,0.0,5.0,1016.80835,3.0894563
2021-12-07 00:00:00+00:00,3.0,15.202084,16.35,14.15,12.350735,42.476948,57.239998,6.76,1638860113,1638893912,33798.215,0.0,0.0,0.0,0.0,1015.9041,1.6759967
2021-12-08 00:00:00+00:00,53.0,14.352085,16.45,12.25,7.7835145,53.30553,71.64,4.87,1638946566,1638980311,33743.906,1.9000002,1.9000002,0.0,7.0,1007.0166,2.9215043
2021-12-09 00:00:00+00:00,53.0,12.416667,13.85,10.95,7.0875115,46.10952,63.36,8.68,1639033018,1639066712,33693.438,1.5000001,1.5000001,0.0,6.0,1012.37085,2.5794375
2021-12-10 00:00:00+00:00,53.0,14.612502,16.65,12.3,9.446393,54.531387,77.03999,5.79,1639119468,1639153116,33646.93,1.8000001,1.8000001,0.0,7.0,1008.38745,2.2107608
2021-12-11 00:00:00+00:00,51.0,12.843751,13.5,12.2,5.7619653,56.164616,85.32,7.47,1639205916,1639239521,33604.51,0.5,0.5,0.0,3.0,1017.7417,3.0289438
2021-12-12 00:00:00+00:00,3.0,14.112498,15.15,13.35,10.92308,48.108177,63.72,6.78,1639292362,1639325929,33566.305,0.0,0.0,0.0,0.0,1025.6,1.8300116
2021-12-13 00:00:00+00:00,51.0,14.735417,15.0,14.55,13.432651,18.089775,22.68,8.47,1639378806,1639412338,33532.426,0.1,0.1,0.0,1.0,1026.7291,1.2092153
2021-12-14 00:00:00+00:00,51.0,14.162498,14.95,12.9,12.318177,21.915691,28.8,7.27,1639465247,1639498750,33502.914,0.2,0.2,0.0,2.0,1026.1959,1.1608437
2021-12-15 00:00:00+00:00,3.0,13.227084,13.4,13.1,12.081561,13.551501,18.72,8.48,1639551687,1639585165,33477.383,0.0,0.0,0.0,0.0,1026.3707,1.1197603
2021-12-16 00:00:00+00:00,3.0,13.422916,13.9,13.2,12.022401,16.73516,22.68,8.46,1639638126,1639671582,33455.758,0.0,0.0,0.0,0.0,1028.7208,1.274896
2021-12-17 00:00:00+00:00,3.0,13.952083,14.6,12.95,11.57946,20.523157,26.64,7.21,1639724564,1639758002,33438.047,0.0,0.0,0.0,0.0,1029.4292,1.6103237
2021-12-18 00:00:00+00:00,3.0,13.716667,14.0,13.1,11.627318,16.1198,21.96,7.64,1639811000,1639844424,33424.242,0.0,0.0,0.0,0.0,1029.1375,1.5260764
2021-12-19 00:00:00+00:00,3.0,13.570832,14.0,13.0,11.86251,11.966953,16.56,7.6,1639897435,1639930849,33414.344,0.0,0.0,0.0,0.0,1026.8291,1.3577523
2021-12-20 00:00:00+00:00,3.0,13.927083,14.4,13.3,11.294491,25.537172,32.399998,7.7,1639983868,1640017276,33408.348,0.0,0.0,0.0,0.0,1021.44165,1.5559868
2021-12-21 00:00:00+00:00,3.0,14.147918,14.6,13.3,12.555386,20.929594,32.039997,7.28,1640070299,1640103706,33406.246,0.0,0.0,0.0,0.0,1020.02075,1.1667196
2021-12-22 00:00:00+00:00,51.0,13.841666,14.15,13.35,12.509173,16.516901,26.28,5.76,1640156729,1640190137,33408.027,0.5,0.5,0.0,4.0,1021.16656,0.9665859
2021-12-23 00:00:00+00:00,51.0,14.008332,14.75,13.55,12.075515,29.940662,38.88,4.26,1640243157,1640276571,33413.684,0.1,0.1,0.0,1.0,1021.07916,0.9315406
2021-12-24 00:00:00+00:00,3.0,14.627084,15.1,14.15,12.094055,27.438046,37.8,4.48,1640329583,1640363006,33423.203,0.0,0.0,0.0,0.0,1014.3374,0.7762427
2021-12-25 00:00:00+00:00,51.0,15.329167,15.7,14.75,11.9322195,35.50155,45.36,8.04,1640416007,1640449444,33436.57,0.2,0.2,0.0,2.0,1007.66656,1.5011206
2021-12-26 00:00:00+00:00,51.0,14.999999,15.55,14.6,13.646012,24.458813,30.239998,7.23,1640502429,1640535883,33453.766,0.1,0.1,0.0,1.0,1009.27924,1.1114987
2021-12-27 00:00:00+00:00,51.0,15.799999,17.25,14.85,12.819546,36.758804,47.16,7.66,1640588849,1640622324,33474.785,0.2,0.2,0.0,2.0,1009.90424,1.7147288
2021-12-28 00:00:00+00:00,3.0,16.1875,16.7,15.6,12.156418,39.061245,49.68,7.37,1640675267,1640708766,33499.594,0.0,0.0,0.0,0.0,1014.7124,2.2217214
2021-12-29 00:00:00+00:00,3.0,15.754167,16.5,15.1,13.727019,29.257614,40.68,8.51,1640761682,1640795210,33528.176,0.0,0.0,0.0,0.0,1020.1541,1.5315369
2021-12-30 00:00:00+00:00,3.0,14.945831,15.55,14.5,14.291945,15.273505,18.72,8.61,1640848094,1640881655,33560.508,0.0,0.0,0.0,0.0,1022.97504,1.115711
2021-12-31 00:00:00+00:00,3.0,14.162498,14.75,13.4,13.668172,15.856354,20.880001,8.46,1640934505,1640968101,33596.56,0.0,0.0,0.0,0.0,1026.5292,0.92695194
2022-01-01 00:00:00+00:00,3.0,14.004167,14.55,13.05,12.187335,20.808498,26.64,8.49,1641020912,1641054548,33636.32,0.0,0.0,0.0,0.0,1027.9335,1.026272
2022-01-02 00:00:00+00:00,3.0,13.985417,14.6,13.25,12.217223,23.598541,29.88,8.34,1641107317,1641140997,33679.742,0.0,0.0,0.0,0.0,1028.1584,1.0019473
2022-01-03 00:00:00+00:00,3.0,13.752083,14.15,13.1,11.77047,24.66197,31.319998,7.97,1641193720,1641227446,33726.91,0.0,0.0,0.0,0.0,1024.5585,1.1057496
2022-01-04 00:00:00+00:00,3.0,14.943751,16.15,14.05,12.37561,30.466295,41.399998,8.75,1641280120,1641313898,33778.344,0.0,0.0,0.0,0.0,1012.30835,1.412833
2022-01-05 00:00:00+00:00,61.0,12.243751,14.9,11.05,5.203156,67.185104,93.24,2.85,1641366518,1641400351,33834.02,5.7999997,5.7999997,0.0,13.0,1010.20435,2.2366438
2022-01-06 00:00:00+00:00,3.0,11.129166,11.9,10.7,2.0772257,60.907055,82.079994,8.28,1641452913,1641486807,33893.785,0.0,0.0,0.0,0.0,1016.53326,3.8896818
2022-01-07 00:00:00+00:00,3.0,11.066666,12.05,10.45,5.5520415,44.208233,62.639996,8.97,1641539307,1641573264,33957.504,0.0,0.0,0.0,0.0,1022.64594,2.481245
2022-01-08 00:00:00+00:00,3.0,12.910416,13.95,11.65,8.703053,38.774857,50.76,8.08,1641625699,1641659723,34025.04,0.0,0.0,0.0,0.0,1021.8125,2.2255268
2022-01-09 00:00:00+00:00,3.0,13.710418,14.7,12.2,8.826591,41.86693,56.519997,8.21,1641712088,1641746183,34096.24,0.0,0.0,0.0,0.0,1014.0334,2.5158503
2022-01-10 00:00:00+00:00,55.0,12.368749,14.3,11.2,6.588114,54.417187,74.159996,1.37,1641798475,1641832645,34170.965,7.4,7.4,0.0,14.0,1014.1667,1.8656512
2022-01-11 00:00:00+00:00,1.0,11.679168,12.7,11.05,4.5338216,51.136475,72.0,9.42,1641884860,1641919109,34249.08,0.0,0.0,0.0,0.0,1023.2583,2.9838037
2022-01-12 00:00:00+00:00,0.0,11.133334,11.95,10.0,4.687251,43.60163,57.96,9.84,1641971243,1642005573,34330.434,0.0,0.0,0.0,0.0,1028.9375,2.404845
2022-01-13 00:00:00+00:00,3.0,12.16875,13.0,11.3,7.020162,33.3559,44.639996,8.77,1642057625,1642092039,34414.895,0.0,0.0,0.0,0.0,1032.7333,2.3100705
2022-01-14 00:00:00+00:00,1.0,12.141666,12.7,11.6,9.299071,20.929594,27.359999,9.6,1642144004,1642178505,34502.324,0.0,0.0,0.0,0.0,1032.7334,1.8731747
2022-01-15 00:00:00+00:00,2.0,12.139584,12.8,11.5,8.401069,25.223133,32.399998,9.04,1642230381,1642264972,34592.574,0.0,0.0,0.0,0.0,1027.9166,2.045914
2022-01-16 00:00:00+00:00,0.0,12.262502,12.7,11.6,8.9357605,20.192118,30.960001,9.97,1642316755,1642351440,34685.516,0.0,0.0,0.0,0.0,1029.2333,2.0741055
2022-01-17 00:00:00+00:00,0.0,12.827085,13.3,12.3,8.878698,26.161375,34.56,10.17,1642403128,1642437908,34781.016,0.0,0.0,0.0,0.0,1031.4957,2.5072186
2022-01-18 00:00:00+00:00,1.0,12.547916,13.3,12.2,9.368224,26.405453,34.2,10.09,1642489499,1642524377,34878.934,0.0,0.0,0.0,0.0,1031.1959,1.7457604
2022-01-19 00:00:00+00:00,3.0,11.847916,12.35,11.3,9.464499,19.483284,26.64,9.19,1642575868,1642610846,34979.145,0.0,0.0,0.0,0.0,1030.9332,1.6797855
2022-01-20 00:00:00+00:00,51.0,12.006249,12.35,10.85,8.84139,23.469128,32.760002,7.2,1642662235,1642697315,35081.508,0.5,0.5,0.0,5.0,1027.1542,1.7167809
2022-01-21 00:00:00+00:00,55.0,10.468749,11.25,9.8,3.5867026,50.78042,68.03999,7.55,1642748600,1642783785,35185.9,4.5,4.5,0.0,7.0,1025.8085,2.3377402
2022-01-22 00:00:00+00:00,2.0,10.520833,11.55,9.9,5.5648346,43.86685,58.32,10.44,1642834963,1642870254,35292.195,0.0,0.0,0.0,0.0,1029.9249,2.379658
2022-01-23 00:00:00+00:00,3.0,11.439584,11.85,11.05,8.456322,13.32,21.599998,10.48,1642921324,1642956723,35400.484,0.0,0.0,0.0,0.0,1029.2667,1.9282763
2022-01-24 00:00:00+00:00,2.0,12.310418,12.75,12.05,9.218764,20.188908,27.0,10.39,1643007682,1643043193,35511.918,0.0,0.0,0.0,0.0,1029.7875,2.0194821
2022-01-25 00:00:00+00:00,2.0,11.958332,12.25,11.75,9.401544,15.629971,21.24,9.68,1643094038,1643129664,35626.523,0.0,0.0,0.0,0.0,1032.7292,1.6469847
2022-01-26 00:00:00+00:00,0.0,11.993749,12.5,11.55,10.416553,13.5515,18.0,11.01,1643180392,1643216135,35744.12,0.0,0.0,0.0,0.0,1030.8749,1.3816794
2022-01-27 00:00:00+00:00,0.0,12.752083,13.1,12.5,10.978906,16.454008,20.880001,11.31,1643266744,1643302607,35864.52,0.0,0.0,0.0,0.0,1029.2374,1.5617071
2022-01-28 00:00:00+00:00,3.0,13.224999,14.0,12.85,11.058945,24.72495,29.519999,11.37,1643353094,1643389080,35987.54,0.0,0.0,0.0,0.0,1029.9584,1.7380338
2022-01-29 00:00:00+00:00,0.0,12.774999,13.55,12.05,7.6195245,50.200314,66.24,11.2,1643439442,1643475553,36112.992,0.0,0.0,0.0,0.0,1031.6459,2.7231233
2022-01-30 00:00:00+00:00,0.0,13.668751,13.9,13.3,10.449969,28.528723,36.36,11.64,1643525788,1643562027,36240.715,0.0,0.0,0.0,0.0,1027.1915,2.0136163
2022-01-31 00:00:00+00:00,51.0,13.354165,14.3,11.9,9.74382,54.12106,68.76,11.55,1643612132,1643648501,36370.52,0.1,0.1,0.0,1.0,1021.4124,1.89076
2022-02-01 00:00:00+00:00,3.0,12.195832,13.25,10.95,5.2992444,65.69383,89.27999,11.81,1643698474,1643734975,36502.254,0.0,0.0,0.0,0.0,1023.30414,2.7820268
2022-02-02 00:00:00+00:00,3.0,13.479167,14.05,13.1,10.723262,25.264202,33.12,11.88,1643784815,1643821449,36635.734,0.0,0.0,0.0,0.0,1023.65424,1.8420175
2022-02-03 00:00:00+00:00,3.0,13.904168,15.05,13.25,12.640937,21.67487,27.0,12.26,1643871154,1643907924,36770.805,0.0,0.0,0.0,0.0,1021.2791,1.4229586
2022-02-04 00:00:00+00:00,51.0,13.379167,14.35,12.95,11.131912,22.26768,29.16,11.74,1643957492,1643994398,36907.305,0.2,0.2,0.0,1.0,1020.55005,1.7212062
2022-02-05 00:00:00+00:00,51.0,13.266665,13.6,12.75,11.739178,21.03152,28.08,4.49,1644043829,1644080872,37045.074,0.3,0.3,0.0,2.0,1024.6083,0.98664856
2022-02-06 00:00:00+00:00,3.0,12.45,13.15,11.85,8.381433,39.33072,51.48,10.49,1644130164,1644167346,37183.96,0.0,0.0,0.0,0.0,1027.5043,2.2707112
2022-02-07 00:00:00+00:00,1.0,12.785417,13.55,12.25,9.414843,46.8,60.479996,12.47,1644216498,1644253820,37323.812,0.0,0.0,0.0,0.0,1026.9666,2.249786
2022-02-08 00:00:00+00:00,1.0,12.222917,13.35,11.75,7.3210397,46.97827,61.199997,12.97,1644302831,1644340294,37464.48,0.0,0.0,0.0,0.0,1031.975,2.6190906
2022-02-09 00:00:00+00:00,0.0,13.347917,13.65,12.8,10.893262,21.046917,26.64,12.92,1644389162,1644426767,37605.82,0.0,0.0,0.0,0.0,1032.379,1.9913652
2022-02-10 00:00:00+00:00,1.0,12.702081,12.95,12.45,10.900819,15.192682,20.16,12.9,1644475493,1644513239,37747.684,0.0,0.0,0.0,0.0,1028.2834,1.9720249
2022-02-11 00:00:00+00:00,3.0,12.804168,13.5,12.05,10.780873,22.963936,30.960001,12.48,1644561823,1644599711,37889.94,0.0,0.0,0.0,0.0,1026.0708,1.8873096
2022-02-12 00:00:00+00:00,2.0,12.508334,13.7,11.9,9.625796,24.535524,33.12,12.8,1644648152,1644686183,38032.688,0.0,0.0,0.0,0.0,1026.1459,2.2802083
2022-02-13 00:00:00+00:00,3.0,13.039584,13.3,12.85,9.82464,34.763775,45.36,13.11,1644734479,1644772654,38177.24,0.0,0.0,0.0,0.0,1022.59576,1.942053
2022-02-14 00:00:00+00:00,61.0,13.116668,13.95,11.5,9.386799,35.364388,46.8,9.76,1644820804,1644859126,38323.68,3.5,3.5,0.0,8.0,1015.36664,1.8954523
2022-02-15 00:00:00+00:00,3.0,12.877083,13.65,11.9,9.896637,30.282827,39.6,13.83,1644907127,1644945597,38471.855,0.0,0.0,0.0,0.0,1021.78754,2.5960376
2022-02-16 00:00:00+00:00,3.0,13.877083,14.45,13.25,10.541754,26.019806,34.56,8.58,1644993448,1645032068,38621.61,0.0,0.0,0.0,0.0,1022.625,2.0508487
2022-02-17 00:00:00+00:00,3.0,14.102085,14.75,13.8,12.787351,26.121714,32.399998,14.08,1645079768,1645118540,38772.8,0.0,0.0,0.0,0.0,1022.57086,1.7397884
2022-02-18 00:00:00+00:00,1.0,14.141666,14.5,13.85,12.736248,20.291357,25.199999,14.51,1645166087,1645205011,38925.285,0.0,0.0,0.0,0.0,1018.57477,1.7849388
2022-02-19 00:00:00+00:00,3.0,13.0041685,14.3,12.5,7.216989,47.41215,62.639996,8.5,1645252404,1645291482,39078.91,0.0,0.0,0.0,0.0,1020.2,2.2002518
2022-02-20 00:00:00+00:00,3.0,12.724999,13.35,12.4,8.856881,41.587402,53.639996,14.71,1645338720,1645377952,39233.547,0.0,0.0,0.0,0.0,1026.6959,2.5808303
2022-02-21 00:00:00+00:00,3.0,13.71875,14.2,13.2,9.918422,36.324337,45.0,14.44,1645425035,1645464423,39389.05,0.0,0.0,0.0,0.0,1023.571,2.5047848
2022-02-22 00:00:00+00:00,3.0,13.258334,14.2,12.45,9.049515,49.30949,65.88,15.09,1645511349,1645550893,39545.29,0.0,0.0,0.0,0.0,1026.2584,2.7230458
2022-02-23 00:00:00+00:00,3.0,13.941666,14.3,13.35,11.007897,28.639803,36.719997,15.45,1645597662,1645637363,39702.13,0.0,0.0,0.0,0.0,1026.0499,2.6002724
2022-02-24 00:00:00+00:00,3.0,13.518748,13.75,13.25,11.850464,20.724247,27.0,14.88,1645683975,1645723833,39859.434,0.0,0.0,0.0,0.0,1022.77496,2.152155
2022-02-25 00:00:00+00:00,3.0,12.979165,14.1,12.35,7.3442445,44.751637,58.679996,6.63,1645770287,1645810302,40017.086,0.0,0.0,0.0,0.0,1024.8126,2.3843782
2022-02-26 00:00:00+00:00,3.0,12.252084,13.1,11.2,5.7436767,52.60067,70.2,15.99,1645856598,1645896771,40174.95,0.0,0.0,0.0,0.0,1025.0625,3.656651
2022-02-27 00:00:00+00:00,3.0,12.689586,13.2,12.05,8.623354,22.039528,28.44,15.15,1645942908,1645983240,40332.902,0.0,0.0,0.0,0.0,1024.8458,3.381016
2022-02-28 00:00:00+00:00,51.0,12.10625,12.9,11.45,8.994091,22.59699,30.239998,16.42,1646029219,1646069708,40490.82,0.4,0.4,0.0,1.0,1027.2665,2.8939013
2022-03-01 00:00:00+00:00,51.0,13.091667,13.8,12.45,10.349268,26.932714,34.92,14.94,1646115529,1646156176,40648.582,0.2,0.2,0.0,1.0,1026.1,2.163964
2022-03-02 00:00:00+00:00,61.0,13.0,13.6,12.6,11.108781,27.021591,34.92,14.43,1646201839,1646242643,40806.07,3.0,3.0,0.0,4.0,1022.8708,1.8611474
2022-03-03 00:00:00+00:00,61.0,12.581249,12.95,11.9,10.583041,19.93048,25.919998,15.9,1646288149,1646329110,40963.152,4.7,4.7,0.0,5.0,1016.1084,1.9433771
2022-03-04 00:00:00+00:00,51.0,13.297916,14.05,12.55,10.672848,25.420181,34.2,15.13,1646374459,1646415577,41119.95,0.4,0.4,0.0,2.0,1014.27496,2.2799153
2022-03-05 00:00:00+00:00,51.0,12.875001,13.9,12.45,8.502238,39.732323,51.12,13.24,1646460767,1646502043,41277.676,0.1,0.1,0.0,1.0,1016.10834,2.644223
2022-03-06 00:00:00+00:00,3.0,12.181252,13.0,11.55,7.7364764,29.651413,39.239998,15.21,1646547075,1646588510,41436.445,0.0,0.0,0.0,0.0,1015.82916,3.042875
2022-03-07 00:00:00+00:00,3.0,12.104167,12.65,11.8,7.735949,25.455843,33.839996,16.51,1646633381,1646674976,41596.137,0.0,0.0,0.0,0.0,1016.88324,3.226108
2022-03-08 00:00:00+00:00,3.0,12.337499,12.95,11.9,9.269509,18.899143,25.919998,16.3,1646719686,1646761441,41756.65,0.0,0.0,0.0,0.0,1019.44995,2.8273382
2022-03-09 00:00:00+00:00,51.0,12.949998,13.25,12.75,9.426714,27.155552,35.28,16.44,1646805990,1646847907,41917.855,0.1,0.1,0.0,1.0,1023.4458,2.88359
2022-03-10 00:00:00+00:00,3.0,13.245833,13.85,12.75,9.881921,25.071096,32.760002,13.76,1646892294,1646934372,42079.66,0.0,0.0,0.0,0.0,1023.29175,2.5004394
2022-03-11 00:00:00+00:00,51.0,13.427083,14.05,12.8,11.037221,22.932877,28.8,14.06,1646978597,1647020837,42241.945,0.4,0.4,0.0,1.0,1018.1125,2.0683699
2022-03-12 00:00:00+00:00,61.0,13.647916,14.05,13.4,10.563302,37.16553,48.96,5.23,1647064899,1647107302,42404.605,9.3,9.3,0.0,15.0,1012.0417,1.0825992
2022-03-13 00:00:00+00:00,51.0,14.0,14.5,13.4,11.700054,27.086262,33.839996,12.58,1647151201,1647193766,42567.527,0.4,0.4,0.0,2.0,1015.45844,1.5952861
