date,weather_code,temperature_2m_mean,temperature_2m_max,temperature_2m_min,apparent_temperature_mean,wind_speed_10m_max,wind_gusts_10m_max,shortwave_radiation_sum,precipitation_sum,rain_sum,snowfall_sum,precipitation_hours,surface_pressure_mean,et0_fao_evapotranspiration_sum,sunrise,sunset,peninsular_max_temperature,peninsular_min_temperature,max_windspeed,daily_temperature_range,rolling_avg_temp,delta_temp_with_previous,std_avg_temperature,Day_of_the_week,Is_weekend,Month,Year,Season,Is_national_holiday
2025-07-27,6.987803200261554,23.822218687840596,30.645325738458286,17.327455328992883,23.753314489391116,18.0607246195513,38.47282502300827,27.745708608041237,0.03390626846669487,0.03390626846669487,0.0,0.23783379974386776,946.8930956095946,6.455147764045678,1753592855,1753644899,37.6,10.85,25.992401,13.317870409465403,21.621858210435906,2.20036047740469,3.8397734502036194,7,1,7,5,3,0
2025-07-28,20.211945490396317,23.67999724884618,29.529692072782982,18.451237795112522,23.12228828362806,21.196904805593768,44.16812698222304,26.142909176429672,0.31154507837969636,0.31154507837969636,0.0,1.1025707916330647,945.7445738598436,6.314434776230258,1753679309,1753731241,37.95,11.709,33.62581,11.07845427767046,22.451275134100758,1.2287221147454233,4.658512569971762,1,0,7,5,3,0
2025-07-29,23.488097602894747,22.01589855019652,27.78475314569135,16.544541714417193,21.501254914241024,19.64940912849907,40.533488348936345,26.033480153836432,0.28568988282166424,0.28568988282166424,0.0,1.2958050720169445,946.707089919643,5.953573413656146,1753765764,1753817582,34.8,9.95,29.384687,11.240211431274158,23.28674120604094,-1.2708426558444188,3.9300550569017183,2,0,7,5,3,0
2025-07-30,13.232773527647431,22.718334117593045,28.60973253261278,17.315416914154426,22.59262341039652,17.986280478679504,37.93696533162579,26.461554550269575,0.15453524759936857,0.15453524759936857,0.0,0.7678836819554432,946.9116280961359,6.009360764076311,1753852220,1753903921,36.9,9.6,30.2641,11.294315618458356,23.172704828961102,-0.45437071136805685,3.854648989475112,3,0,7,5,3,0
2025-07-31,8.417642870869305,23.50532703654214,29.932412071013978,17.871830853125665,23.59868169001456,17.94303339164651,37.790984251626504,26.40819099906718,0.08294756182828938,0.08294756182828938,0.0,0.5442951667220013,946.261490101306,6.013889005992981,1753938676,1753990258,36.8,11.2,31.63087,12.060581217888313,22.804743305545248,0.7005837309968932,3.762394245848568,4,0,7,5,3,0
2025-08-01,28.864285423938078,23.41862126679077,29.087998663674846,18.185934585727594,23.619342334988982,17.993648969582523,38.87162580845152,24.687693698714607,0.4196319365047272,0.4196319365047272,0.0,1.272907476798051,943.9269923155307,5.616772788540334,1754025133,1754076593,35.95,11.15,27.381308,10.902064077947252,22.746519901443904,0.6721013653468653,3.665050511209693,5,0,8,5,3,0
2025-08-02,13.675965319945867,23.917882252930607,30.27890240589056,18.240425417099665,24.17965645651729,17.690445703833262,37.81742946726628,25.86935101740739,0.20691612105843543,0.20691612105843543,0.0,0.611766589195085,943.2940062968387,5.959526306718289,1754111590,1754162927,38.25,11.2,29.574827,12.038476988790894,23.21409414030865,0.7037881126219574,3.8336949527529893,6,1,8,5,3,0
2025-08-03,10.006843184488984,24.625868185493463,31.11510132994113,18.74667700944634,24.64581382304945,17.490654542362332,36.70952862961668,26.734448173093647,0.029379911144840242,0.029379911144840242,0.0,0.2320708627804392,945.9245106755837,6.465012959695806,1754198047,1754249259,38.85,10.7,29.888672,12.368424320494789,23.613943518754507,1.011924666738956,4.0133407064978925,7,1,8,5,3,0
2025-08-04,4.410647798355397,25.549950759722915,32.86770094068786,18.87689956016841,26.204001949991184,15.98593437385275,33.821939179629325,26.889071645401508,0.0035551945485304028,0.0035551945485304028,0.0,0.03555194548530403,948.5812329358172,6.394878873379026,1754284505,1754335590,38.4,11.75,31.08168,13.99080138051945,23.987457235071613,1.5624935246513019,3.212062929147077,1,0,8,5,3,0
2025-08-05,5.357605332828862,26.244824858619445,32.9663277506834,19.974312322347263,26.303326800054155,18.699134498654132,39.25450806277965,26.347064044490825,0.04172121592507382,0.04172121592507382,0.0,0.28287601385002076,948.9248969331926,6.5574165373539515,1754370963,1754421920,39.65,13.9,28.955395,12.992015428336135,24.69790039938233,1.5469244592371147,4.077965250583876,2,0,8,5,3,0
2025-08-06,3.744788772140829,25.934318897781495,32.48018854509888,20.123294121184234,25.96700814417931,16.788609776432242,35.99595962984198,25.81078495312179,0.005380322218533075,0.005380322218533075,0.0,0.032771269110973895,946.9916781903271,6.491751972529409,1754457421,1754508248,38.1,13.059,25.298166,12.35689442391465,25.47354793461194,0.4607709631695549,3.236144182781523,3,0,8,5,3,0
2025-08-07,2.5185482207942176,26.103698675706568,33.25914220926448,19.36232196798888,26.54673111238688,16.017697393484482,34.646469776128875,26.734175797245808,0.0027215845309807277,0.0027215845309807277,0.0,0.027215845309807273,946.0531240102215,6.510807976467219,1754543880,1754594575,39.25,14.691999,24.206486,13.896820241275602,25.90969817204129,0.1940005036652792,3.160524412585916,4,0,8,5,3,0
2025-08-08,2.2828810451133683,26.360646135077,33.14519579104183,19.870513030689157,26.78166354721048,16.51833793353255,35.42669261340298,25.665406488640137,0.004985256683900113,0.004985256683900113,0.0,0.009970513367800226,947.0725577325926,6.4481163878672,1754630339,1754680901,38.6,14.45,23.86341,13.274682760352672,26.094280810702504,0.26636532437449745,3.1762060766467233,5,0,8,5,3,0
2025-08-09,2.604262936286998,26.76075446993536,33.41987163878707,20.211959533695214,27.391123228677824,17.169530572101934,36.751578636863826,25.426562653164478,0.01582258217521229,0.01582258217521229,0.0,0.06223220920488875,948.2662997057068,6.289297187839335,1754716797,1754767225,39.35,15.9,24.863468,13.207912105091857,26.13288790285502,0.6278665670803392,3.3245703712850423,6,1,8,5,3,0
2025-08-10,2.484203329905775,27.947395617373587,34.744167963645936,21.00583066522023,28.376389572711588,16.22540836340298,35.27360517610555,25.847233533336496,0.00760802542332686,0.00760802542332686,0.0,0.05202453793735874,948.9240759256668,6.766492711015393,1754803256,1754853549,39.55,15.059,25.504799,13.738337298425705,26.408366426906312,1.539029190467275,2.7317422999288494,7,1,8,5,3,0
2025-08-11,9.311675652017822,28.654955333815842,35.74235367112536,21.745947146930106,29.015739438318878,15.661991230064903,34.47040750386765,25.194046328795714,0.04998122499960469,0.04998122499960469,0.0,0.11951374725292102,947.1052168882907,6.561623973323097,1754889714,1754939872,41.3,16.459,23.648603,13.996406524195251,27.02293207412865,1.632023259687191,2.9630528660894777,1,0,8,5,3,0
2025-08-12,17.49076978996442,28.494403190398618,35.522210057356496,22.26630796228477,28.693267843369394,18.606752868679745,43.05343878194122,23.324933279577543,0.15810289490742943,0.15810289490742943,0.0,0.4674757703679109,945.4274078799467,6.2163070748249,1754976173,1755026194,40.1,15.592,28.739748,13.255902095071725,27.7877018070416,0.7067013833570179,3.078573583376369,2,0,8,5,3,0
2025-08-13,17.26667859054833,27.11694219350681,32.79686340398044,21.81370665774759,27.20845733277333,17.50364827591543,38.187162722546994,22.124373428828918,0.2949769984157853,0.2949769984157853,0.0,0.9334455880725386,945.0107596300929,5.864396507086477,1755062631,1755112515,40.1,16.459,34.26105,10.983156746232847,28.365584713862685,-1.248642520355876,3.5614804060512086,3,0,8,5,3,0
2025-08-14,10.86246439602823,27.215582449138648,33.82447810620124,20.955994375505202,27.349683316966555,16.073595843081513,33.974409091027134,24.41566514885611,0.1312418003849865,0.1312418003849865,0.0,0.34464774146626836,945.4453617157978,6.342298236567378,1755149089,1755198836,38.95,14.859,33.24888,12.868483730696038,28.08876690590709,-0.8731844567684419,3.214029865874087,4,0,8,5,3,0
2025-08-15,1.2402926973023292,28.22479371559775,35.58895467146005,21.40949896355583,27.999827593787913,15.7700184234731,33.95092325677679,25.143526379863715,0.011964616041360272,0.011964616041360272,0.0,0.019941026735600453,947.5771082297151,6.659511547265175,1755235547,1755285155,39.95,16.559,33.358326,14.179455707904221,27.60897594434803,0.6158177712497235,2.634729100043884,5,0,8,5,3,1
2025-08-16,1.505047610341551,28.564400764957412,36.278298083152286,21.329570519606328,28.231117494019077,15.211312452891747,33.99553560121702,25.02806864535408,0.0,0.0,0.0,0.0,948.0071006385081,6.411385760491076,1755322005,1755371473,40.8,16.25,24.932438,14.948727563545958,27.519106119414403,1.0452946455430094,3.6071069485467406,6,1,8,5,3,0
2025-08-17,6.991951339164064,29.166983909349067,37.113321803805064,22.03798749970729,28.68192555399085,17.053732990078895,37.568234637608896,24.156290178500846,0.03287403793301073,0.03287403793301073,0.0,0.1452019004253029,945.869811571922,6.5699397437502975,1755408464,1755457790,41.65,16.6,30.197649,15.075334304097773,28.00159230989794,1.1653915994511266,4.233073819615309,7,1,8,5,3,0
2025-08-18,15.403129076507566,27.178885715810015,33.208346596541375,21.646456972084582,26.67606675365053,19.509880555560173,42.684144671858455,20.431230651868017,0.3815769806520653,0.3815769806520653,0.0,1.29341372986134,943.8534405860764,5.735544923989116,1755494922,1755544105,40.144497,14.7,29.363731,11.561889624456793,28.652059463301413,-1.4731737474913977,4.866634951679311,1,0,8,5,3,0
2025-08-19,26.319035035959025,23.81401437593339,29.07767694077059,18.727045038033562,23.692281668527514,19.2958137314256,40.4730846968964,22.591362906923436,1.7154235991905997,1.7154235991905997,0.0,2.0049822922101512,942.1093928051037,5.552550916957583,1755581380,1755630418,34.3,12.359,30.784735,10.350631902737028,28.303423463372166,-4.489409087438776,4.123258756578477,2,0,8,5,3,0
2025-08-20,26.704100022030087,22.024614232559458,27.246890658691385,17.30036625076416,21.59380545296429,18.67181686129919,39.53358306872045,22.795963374915022,1.0512382005847898,1.0512382005847898,0.0,2.3819645369887232,941.4462258154872,5.319122422213001,1755667839,1755716731,32.1945,11.2,33.26252,9.946524407927225,26.719961333697494,-4.6953471011380365,3.573712187494946,3,0,8,5,3,0
2025-08-21,20.135687911184874,21.71193434338705,27.391474689426975,16.50490523499237,21.415090155560005,17.12949111546625,36.547495533356255,21.914145500324118,0.4785949363005708,0.4785949363005708,0.0,1.8224082594191153,942.5892782608619,4.931739615132849,1755754298,1755803042,33.4,10.509,30.223389,10.886569454434603,24.33917144143429,-2.627237098047239,3.544121677061458,4,0,8,5,3,0
2025-08-22,22.033063368754693,22.084958563077958,28.025637813844167,16.704085754918427,22.13515414546336,16.1247216051321,34.57364099047811,23.555383187876494,0.38766541562633344,0.38766541562633344,0.0,1.0009466552830844,944.2197507253079,5.091706117394742,1755840756,1755889352,33.3,9.7,23.923754,11.32155205892574,22.516854317293298,-0.4318957542153399,3.5177762033418176,5,0,8,5,3,0
2025-08-23,14.877920396874345,22.927117446439084,29.65058868233729,16.66849813275207,23.33868069356742,15.361640101620186,32.971542571202704,23.88818465509336,0.03779605211149585,0.03779605211149585,0.0,0.19228367246912983,943.773290701355,5.352270704534855,1755927215,1755975661,34.5,9.55,23.893261,12.98209054958522,21.940502379674825,0.9866150667642586,2.85062104669225,6,1,8,5,3,0
2025-08-24,15.48802540417797,24.092924498829483,30.56869920890413,17.89136745315831,24.632151612632452,15.057403236304134,32.58693976462869,22.9861854337618,0.06457651504371603,0.06457651504371603,0.0,0.2894591218833499,943.2514789464853,5.384745900050199,1756013673,1756061970,33.9,12.158999,22.530937,12.677331755745818,22.241336784301364,1.8515877145281188,2.314263024329999,7,1,8,5,3,0
2025-08-25,26.65460300811976,24.54084813846517,30.613640728345437,19.5067220110231,25.32129660470435,16.66090438732826,36.46365069001882,20.81955823412228,0.4145194156211958,0.4145194156211958,0.0,0.7254798494837866,944.1365497917753,5.18581494390109,1756100132,1756148277,35.35,14.55,25.182636,11.106918717322337,23.035000169448846,1.5058479690163225,2.558240763358439,1,0,8,5,3,0
2025-08-26,21.629841596178274,25.00049253071616,31.110872961480528,19.53138961313125,25.936294079962614,17.08788691427928,37.044388586471726,21.62247395215735,0.6923911864784424,0.6923911864784424,0.0,0.9466394725608298,941.9561523115583,5.265046057103474,1756186590,1756234584,36.0,13.3,27.450441,11.579483348349278,23.853630027911247,1.146862502804911,3.450678339382751,2,0,8,5,3,0
2025-08-27,23.66684727541034,23.69480735023728,29.018324185308277,19.159092841181877,24.19935300085324,20.058024718713938,42.06238739424142,20.16383089060697,4.211791375009092,4.211791375009092,0.0,2.891332274028045,939.4476665846892,5.008208639033425,1756273049,1756320890,33.55,11.65,29.46837,9.8592313441264,24.544755056003606,-0.8499477057663256,3.873331356295147,3,0,8,5,3,0
2025-08-28,27.07635634103092,21.252297999715523,26.219270480812966,16.892405934180736,20.265448706371668,19.754923134213588,41.446656376529674,22.315908868124403,1.0904952869955644,1.0904952869955644,0.0,2.1456268083289816,940.6089146843033,5.171672724392877,1756359507,1756407196,32.0,10.209,33.81174,9.32686454663223,24.412049339806202,-3.159751340090679,3.776585387318356,4,0,8,5,3,0
2025-08-29,17.192379719573825,20.851157103185344,26.3756993434678,15.294982590762407,19.24033527856842,21.27526746205869,44.85076789107733,20.233414718019258,0.41505419779383707,0.41505419779383707,0.0,1.4689362677670752,942.2579596598168,4.87718744717466,1756445966,1756493501,30.95,9.3,33.010742,11.080716752705394,23.31586596022299,-2.464708857037646,3.164953783718461,5,0,8,5,3,0
2025-08-30,9.125778652575722,22.599239938978755,29.005132914948202,16.835933447838304,22.09025714040442,16.701310885009054,36.435251037800995,22.35832113946466,0.36351504951698704,0.36351504951698704,0.0,0.9855452260114757,943.3745663787372,5.13090061016696,1756532424,1756579806,33.15,11.3,31.662096,12.169199467109898,21.93275415104605,0.6664857879327037,3.163137892974348,6,1,8,5,3,0
2025-08-31,30.802628411890602,21.894827836910427,27.250725111021474,17.06325133220422,21.416305344239067,23.13954329027732,48.745336257231344,19.913205940014866,2.6643554777162457,2.6643554777162457,0.0,3.230448307483117,940.7242540254194,4.823069545854678,1756618882,1756666111,33.5,10.159,36.145508,10.187473778817253,21.567565013959875,0.3272628229505514,3.859768986184975,7,1,8,5,3,0
2025-09-01,24.904619001957283,19.600717054774098,24.40198475312731,14.957664755577017,17.68190116690528,19.489041706177176,41.51041821637299,21.44099481809989,0.8213948173139093,0.8213948173139093,0.0,1.626320178975158,942.707513670058,4.77371134847547,1756705341,1756752416,28.2945,8.309,32.59939,9.444319997550291,21.781741626358173,-2.181024571584075,3.848670491947364,1,0,9,5,3,0
2025-09-02,7.02404656933253,19.911689617417963,26.231968875226798,13.718175067261363,18.35137594489674,16.72542836000174,36.65169581710383,21.368245347752534,0.1746681808823058,0.1746681808823058,0.0,0.5568072222485713,944.9823993723617,4.568141326089544,1756791799,1756838721,29.95,7.524,29.49804,12.513793807965435,21.364928276887763,-1.4532386594698004,3.139873859295477,2,0,9,5,3,0
2025-09-03,8.504678617294623,21.855678822914093,28.912666544189616,15.132775653673852,20.866967799795688,17.018610445269886,36.20686729295127,22.101727359325842,0.3090473626616616,0.3090473626616616,0.0,0.7080744359594603,943.8766459507463,4.998640209011803,1756878256,1756925025,33.55,10.25,31.32724,13.779890890515764,20.46907816970083,1.3866006532132644,2.8512328881195157,3,0,9,5,3,0
2025-09-04,20.34128160396035,22.00486877245265,28.397704067835104,16.31313555622315,21.298317319789046,16.760728385857885,36.66350745032333,21.914484932568104,0.339653589612384,0.339653589612384,0.0,1.2269284889879646,944.3914555806416,4.999517455664913,1756964714,1757011330,34.134003,9.2,24.69217,12.084568511611955,20.45602849836872,1.548840274083929,3.9430265685172534,4,0,9,5,3,0
2025-09-05,10.680477810985398,21.687765459197987,28.08386917189694,16.05832788502935,21.048513455685775,18.290052712802773,37.87685581725995,21.497723975873136,0.16611349908259387,0.16611349908259387,0.0,0.7757217505415096,945.7814161488719,4.964465866079504,1757051172,1757097634,35.4,7.509,36.509842,12.02554128686759,21.257412404261572,0.43035305493641474,3.4604205939948196,5,0,9,5,3,0
2025-09-06,13.400105584771232,22.893015863634982,29.231937393821323,17.074168688300066,22.798186041038345,21.215720731586664,44.60907684943833,20.998015403405592,0.10116958584463781,0.10116958584463781,0.0,0.5160654713908516,943.4711531520854,5.42171394993083,1757137630,1757183936,35.1335,11.2,32.048088,12.157768705521256,21.849437684854916,1.0435781787800664,2.5121240276116477,6,1,9,5,3,0
2025-09-07,16.49457136688452,22.75603713437545,28.036792578137526,18.085624227387378,23.200333516062383,17.413504236430615,37.79783599054925,15.626620855665703,1.437315599508687,1.437315599508687,0.0,1.832220667520433,944.4000408283135,3.9814208096098365,1757224088,1757270238,32.7,12.15,27.22288,9.951168350750148,22.19521669842854,0.560820435946912,2.8535839039789654,7,1,9,5,3,0
2025-09-08,41.940234545479996,21.58777800113332,26.21307190150243,17.71950416336686,21.906795487686416,17.812877414980477,37.537092034407664,17.289176073930026,1.8660994534585509,1.8660994534585509,0.0,2.976760502142322,944.6670618079337,3.9782135859015373,1757310545,1757356539,31.4,9.7,26.469793,8.493567738135571,22.445606152402807,-0.8578281512694872,4.384619260839625,1,0,9,5,3,0
2025-09-09,29.17077294578317,19.331823869715247,24.11169127293751,15.099557853340349,18.709551465746497,18.21375511749297,38.555565756276785,19.101379626555364,1.1929664393496333,1.1929664393496333,0.0,2.1184445603883044,943.1741988242304,4.205707349586161,1757397003,1757442839,28.2,6.85,31.518507,9.012133419597161,22.41227699971458,-3.0804531299993343,3.6132353712058225,2,0,9,5,3,0
2025-09-10,26.95436269651276,19.815303481619548,25.53815404989892,14.51168773390922,18.73044938938872,21.537080845993618,44.88084210370323,16.8689728098468,0.9352313862628233,0.9352313862628233,0.0,2.389120776613064,943.610814497087,3.9475803166945336,1757483461,1757529139,30.1945,8.8,32.400997,11.026466315989701,21.22521300174134,-1.4099095201217935,3.0322304147028074,3,0,9,5,3,0
2025-09-11,10.400947339982084,20.977469593239864,26.993598908671533,15.684948948272066,20.462912882809434,17.84225077839768,38.23719831531526,19.75631942797515,0.6544334860942452,0.6544334860942452,0.0,1.406492592768262,947.2326776937975,4.3553838937585985,1757569919,1757615438,32.283997,9.65,28.82249,11.308649960399467,20.244968450822707,0.7325011424171564,3.487982499317322,4,0,9,5,3,0
2025-09-12,19.52808315338104,21.393412908812472,26.950291212910717,16.313371084337202,21.37222319203727,16.3954324822013,34.599121245063166,19.085695050514634,0.4584529019271843,0.4584529019271843,0.0,1.285152729687424,947.5118300940528,4.331322215015258,1757656377,1757701736,34.3,10.95,24.44954,10.636920128573514,20.04153231485822,1.3518805939542524,3.908180543066009,5,0,9,5,3,0
2025-09-13,17.595118511842582,21.823412290414076,27.81561094002766,16.717806127557896,21.74243715162952,16.191068951467614,35.09721961705522,19.13030844361176,1.6286051065922005,1.6286051065922005,0.0,1.3332918307008803,946.5999099441493,4.471867321460024,1757742835,1757788034,33.85,9.809,22.59699,11.097804812469764,20.72872866122396,1.094683629190115,3.903177399967306,6,1,9,5,3,0
2025-09-14,12.86724958123422,22.399713101663632,28.803335137592434,16.897373007096363,22.507583148290244,13.788885213483614,30.059810123695634,20.50029988616421,0.06702280014506139,0.06702280014506139,0.0,0.5703331277964856,948.6491204125361,4.478089387048413,1757829292,1757874332,33.55,10.1,21.75097,11.905962130496071,21.398098264155475,1.001614837508157,2.948294447517372,7,1,9,5,3,0
2025-09-15,16.022868958799858,22.40980587714506,28.7271941118556,17.03466239175093,23.004057758622185,15.294410288018389,32.92931308906069,19.698257778779116,0.2052085777350229,0.2052085777350229,0.0,0.7545514553589758,948.9036092337824,4.3441777830860975,1757915750,1757960630,34.35,10.908999,28.739748,11.692531720104668,21.872179433630063,0.5376264435149984,3.5555233358379543,1,0,9,5,3,0
2025-09-16,16.409430679023952,22.45435027067688,28.619754427366246,17.217398005741828,22.857186911889926,14.164447829868852,30.433649125577084,19.954303032459013,0.11505972178927727,0.11505972178927727,0.0,0.6265375737165799,949.7452696070294,4.370973840982072,1758002208,1758046928,35.4,9.209,26.478973,11.402356421624418,22.210977089740922,0.24337318093595783,3.8005791103610687,2,0,9,5,3,0
2025-09-17,1.7629620664441092,23.346385250344014,30.535582629608633,17.140502165785435,23.911524387425157,12.101903267731704,26.631624662265413,20.75412874116587,3.7550000790526435e-06,3.7550000790526435e-06,0.0,3.7550000790526435e-05,949.8851894070065,4.6064642490108545,1758088667,1758133226,36.25,9.15,26.372305,13.395080463823199,22.421289749828528,0.9250955005154857,3.261598207633783,3,0,9,5,3,0
2025-09-18,2.5505423076236475,24.077318261241846,31.252312065918343,17.615961364297405,24.449299008102663,14.343272736547616,31.263600291255596,19.928642745339847,0.002434425840724747,0.002434425840724747,0.0,0.024344258407247465,950.003043039139,4.881582594675608,1758175125,1758219525,37.1,10.709,22.450264,13.636350701620938,22.736847132721987,1.3404711285198587,2.5877030585052445,4,0,9,5,3,0
2025-09-19,18.900084873693043,23.689943747159706,30.23279099045725,18.559277678273215,23.88165071004275,18.63556190614674,40.44821276289151,18.065946358835713,0.5642265104653831,0.5642265104653831,0.0,1.0950074309475253,949.6348051870385,4.656614239810314,1758261583,1758305823,35.45,13.992,30.158459,11.673513312184035,23.29268459408758,0.39725915307212745,2.367869928298758,5,0,9,5,3,0
2025-09-20,34.37038753857068,22.48164808735992,28.11241255755291,17.703279295762503,22.986160470278463,18.188461874935772,38.48549784417145,17.208833993422825,2.62208336872302,2.62208336872302,0.0,2.4194295561985153,947.0203556523818,4.171720213631838,1758348042,1758392122,33.1,11.05,29.474415,10.409133261790409,23.704549086248523,-1.2229009988886048,3.3141095696002054,6,1,9,5,3,0
2025-09-21,48.41437638271891,19.464754403890986,24.092932484668463,15.07884503720686,19.003961536998034,20.281595203723775,43.031716823179025,16.491067803443535,6.082614137671149,6.082614137671149,0.0,4.821402314661097,943.702299252083,3.8338710342829545,1758434500,1758478422,29.75,6.55,26.6327,9.014087447461604,23.416303365253825,-3.951548961362839,4.924047203862016,7,1,9,5,3,0
2025-09-22,15.805745556374562,16.196945116147088,21.462689222006333,11.395800264893197,14.045747756634738,16.972984922743837,36.74889725053163,19.222175291308954,0.810301154526849,0.810301154526849,0.0,1.990521589274135,943.783281570341,3.8627025565576143,1758520959,1758564722,27.35,3.9240003,26.250393,10.066888957113136,21.878782079470202,-5.681836963323114,4.547839852666007,1,0,9,5,3,0
2025-09-23,27.729600112130928,15.711080892689452,21.459262971274846,10.85833426335936,13.553863552177262,17.23878360824776,36.93841074438529,18.861191263893502,0.7903838479292148,0.7903838479292148,0.0,1.683653101234798,945.1464454224177,3.8389613181164925,1758607418,1758651023,26.5,4.574,28.856194,10.600928707915486,19.381115869132667,-3.6700349764432154,4.248022509716102,2,0,9,5,3,0
2025-09-24,20.040727729682978,15.524762373551553,21.255788157939936,10.480913919491737,13.602960477179968,15.379989791951258,32.59015201988371,18.16604588610097,0.1328558541490771,0.1328558541490771,0.0,0.5875092886844039,946.0342448022893,3.643217644051093,1758693877,1758737325,26.85,2.55,26.02541,10.774874238448199,17.124260137575842,-1.5994977640242887,4.567136522731549,3,0,9,5,3,0
2025-09-25,19.047908967819527,16.14215022875104,22.12297116146996,10.861206617148541,14.773843400352265,13.256506158932355,28.919260879729322,18.807160765387597,0.218826967947121,0.218826967947121,0.0,0.6005411152745478,945.5180372641464,3.5896422478764496,1758780336,1758823626,27.85,1.95,22.910965,11.261764544321418,15.810929460796032,0.3312207679550063,4.323476621009624,4,0,9,5,3,0
2025-09-26,17.486353923483268,17.160838471303006,23.88153768809204,11.172503997474493,15.916173319070154,13.515080688198827,30.42547764220186,19.272658737687554,0.13526163286573675,0.13526163286573675,0.0,0.4551356543186446,945.2611095631354,3.8700261445094,1758866795,1758909927,28.75,3.75,20.81239,12.709033690617545,15.792664498330682,1.3681739729723237,3.734399383473376,5,0,9,5,3,0
2025-09-27,21.244128287206852,18.51108904965371,25.17611909409449,12.178133652425693,17.281436957171874,16.538123691678724,35.09104934662208,16.640952268020047,0.9975936365009714,0.9975936365009714,0.0,1.1802815064269785,944.8447629190975,3.936940974338923,1758953255,1758996227,28.6,6.35,29.029707,12.997985441668796,16.2759170245352,2.2351720251185085,3.012311370073773,6,1,9,5,3,0
2025-09-28,50.745639625977674,18.207417507968973,22.70510598473904,14.978010320508938,17.679414854176283,19.71199391362512,40.38309680390006,11.703857432528576,4.916912327047268,4.916912327047268,0.0,7.057295372258852,943.0503158515945,2.6066170727934432,1759039714,1759082527,27.2945,10.2,32.3945,7.7270956642301005,17.271359249902584,0.9360582580663888,2.7194799433131656,7,1,9,5,3,0
2025-09-29,40.701281585233865,17.27075693431075,21.539391410081546,14.161017670044028,16.593130690609886,16.60702123504028,35.391928107161775,12.800297000743097,5.117278318411749,5.117278318411749,0.0,6.106533304874382,944.6912116870029,2.5334216767101068,1759126174,1759168827,24.7,8.5,28.1169,7.378373740037517,17.959781676308562,-0.6890247419978124,2.874991421301664,1,0,9,5,3,0
2025-09-30,20.016054535739354,17.598089917288096,22.809979264533553,13.303684684496558,17.159664940037025,14.368240079192955,30.76167762874117,15.627900460876853,0.7918084065953604,0.7918084065953604,0.0,1.8830594159591445,946.6362024567779,3.0103400068643382,1759212634,1759255127,25.8,6.4090004,24.967497,9.506294580036995,17.99642116397781,-0.39833124668971465,3.03970455124178,2,0,9,5,3,0
2025-10-01,9.04563304931982,18.171537669696562,24.28337099128303,13.105969068640832,17.88544237729861,12.323516242686644,27.432784160237713,17.7164767427153,0.0428751837999415,0.0428751837999415,0.0,0.324862843681323,948.1681589603195,3.406813234567938,1759299095,1759341427,27.75,6.059,23.408997,11.177401922642197,17.69208811985594,0.4794495498406235,3.129889405639281,3,0,10,5,4,0
2025-10-02,10.211316586040029,18.695401062675185,24.960205588380155,13.3514027401643,18.13687184912725,12.258611443159577,26.586294685039487,17.734834503312307,0.014295285300953356,0.014295285300953356,0.0,0.09337697038688349,948.3523634080578,3.5355807328005193,1759385555,1759427727,29.0,6.1,26.295406,11.608802848215856,17.680128173765137,1.0152728889100473,2.83125609146041,4,0,10,5,4,0
2025-10-03,4.036003670145536,19.25399110854176,25.519559158424197,13.548891246732866,18.85316691606528,11.935538183102107,26.585050343120052,16.294754976363265,0.005919461177251816,0.005919461177251816,0.0,0.02959730588625908,948.69750573598,3.4739763082544792,1759472016,1759514027,29.95,8.75,20.712517,11.970667911691331,18.155009549886614,1.0989815586551472,2.805291294873318,5,0,10,5,4,0
2025-10-04,12.762729389948108,19.72441453628396,26.476298662441874,14.268746428684198,18.991004263884196,16.577659349428448,35.03750822922497,16.1904739205363,0.5105057142138596,0.5105057142138596,0.0,1.3039751616626316,947.9539412572728,3.6310529166386045,1759558477,1759600328,30.9445,9.309,27.908709,12.207552233757676,18.70697661363784,1.0174379226461205,3.2468622308870887,6,1,10,5,4,0
2025-10-05,20.907808507996954,17.65398816897219,22.74958961256186,13.149686930928262,16.137549879294262,16.616512896604096,34.936593753697686,16.476481841610145,0.28563060199576173,0.28563060199576173,0.0,0.9176330851080611,948.1371857930164,3.4356625964754395,1759644939,1759686629,30.9,4.9,28.954834,9.599902681633598,19.224602235833636,-1.5706140668614452,4.581782570843936,7,1,10,5,4,0
2025-10-06,13.95873842319428,17.13369286299921,23.085148817048633,11.742161994957433,16.16544676349357,14.951044274280227,30.889291411346424,15.777540415658748,0.3485991910820723,0.3485991910820723,0.0,1.026320574238327,949.5013764267024,3.161654208686897,1759731400,1759772931,30.55,2.65,34.1151,11.3429868220912,18.877464604599307,-1.7437717416000957,4.080662293197982,1,0,10,5,4,0
2025-10-07,4.709268082302952,18.524229939222675,25.158713007967748,12.32796529530381,17.885767238304066,11.732999193412347,25.826627002357743,16.823126116618447,0.007723442267861951,0.007723442267861951,0.0,0.0772344226786195,948.8976149687742,3.3715704843394763,1759817862,1759859233,28.9,6.3,30.655535,12.830747712663937,18.17069852275179,0.3535314164708865,2.891519536425821,2,0,10,5,4,0
